BugID, ResolutionTime, BugStatus, BugResolution, NumberComments,  NumberAuthors, NumberCC, BugStatusHistory, BugResolutionHistory, BugStatusResolutionHistory 
592879,11, RESOLVED, FIXED,29,6,6,,,
786326,82, RESOLVED, FIXED,9,6,6,,,
672824,32, RESOLVED, FIXED,1,1,0,,,
873671,17, NEW, (null),1,2,1,,,
585991,745, VERIFIED, FIXED,50,9,9,,,
771980,3, RESOLVED, FIXED,11,4,4,,,
840854,82, VERIFIED, FIXED,7,5,6,,,
710762,54, VERIFIED, FIXED,17,6,6,,,
574137,5, RESOLVED, FIXED,6,4,4,,,
900722,1, RESOLVED, FIXED,3,3,1,,,
646524,40, RESOLVED, FIXED,26,4,4,,,
812108,26, VERIFIED, FIXED,18,8,6,,,
694954,73, RESOLVED, FIXED,12,4,4,,,
802784,58, VERIFIED, FIXED,9,6,6,,,
685902,39, RESOLVED, FIXED,17,4,4,,,
803067,61, RESOLVED, FIXED,16,5,3,,,
594745,24, RESOLVED, FIXED,2,3,1,,,
594854,32, RESOLVED, FIXED,1,1,2,,,
789666,221, RESOLVED, WONTFIX,6,4,3,,,
881385,1, ASSIGNED, (null),3,2,1,,,
764555,22, RESOLVED, FIXED,12,3,4,,,
776135,6, RESOLVED, FIXED,13,5,3,,,
664191,6, VERIFIED, FIXED,9,2,1,,,
717219,109, RESOLVED, FIXED,11,4,3,,,
578946,4, RESOLVED, FIXED,4,3,1,,,
653108,29, VERIFIED, FIXED,19,6,6,,,
815973,0, NEW, (null),0,1,0,,,
875138,37, RESOLVED, FIXED,5,4,3,,,
804283,289, NEW, (null),5,4,12,,,
687855,47, RESOLVED, FIXED,4,4,2,,,
818189,13, RESOLVED, FIXED,4,2,1,,,
793036,26, RESOLVED, FIXED,7,5,3,,,
677902,153, RESOLVED, FIXED,2,2,1,,,
887210,48, RESOLVED, FIXED,20,9,5,,,
769602,0, RESOLVED, FIXED,1,2,1,,,
588540,22, RESOLVED, FIXED,11,4,5,,,
779360,25, RESOLVED, FIXED,20,6,4,,,
666221,1, RESOLVED, FIXED,3,2,2,,,
853690,0, NEW, (null),1,2,1,,,
723134,0, NEW, (null),3,3,2,,,
580618,237, RESOLVED, FIXED,29,7,8,,,
756674,2, RESOLVED, FIXED,1,1,0,,,
653978,22, RESOLVED, FIXED,1,1,0,,,
820700,159, NEW, (null),0,1,1,,,
699130,4, RESOLVED, FIXED,10,3,1,,,
560692,90, RESOLVED, FIXED,39,3,8,,,
881927,0, NEW, (null),0,1,0,,,
626745,913, RESOLVED, FIXED,49,12,17,,,
805725,0, RESOLVED, FIXED,5,3,1,,,
689804,58, VERIFIED, FIXED,5,4,4,,,
823027,6, RESOLVED, FIXED,10,3,3,,,
601352,31, RESOLVED, FIXED,15,6,5,,,
796222,3, RESOLVED, FIXED,8,4,3,,,
680044,35, RESOLVED, FIXED,2,1,1,,,
777017,0, RESOLVED, WONTFIX,3,3,2,,,
590307,329, RESOLVED, FIXED,2,3,2,,,
783410,69, RESOLVED, FIXED,16,5,6,,,
669358,7, RESOLVED, FIXED,0,1,1,,,
859986,20, RESOLVED, INCOMPLETE,11,8,8,,,
731652,303, RESOLVED, WONTFIX,17,6,10,,,
583037,472, RESOLVED, WONTFIX,6,3,3,,,
762569,75, RESOLVED, FIXED,36,7,16,,,
656668,153, RESOLVED, FIXED,48,7,8,,,
824785,137, RESOLVED, FIXED,14,6,4,,,
700695,7, RESOLVED, FIXED,2,1,1,,,
891796,0, NEW, (null),0,1,1,,,
636727,248, VERIFIED, FIXED,48,7,11,,,
807935,34, VERIFIED, FIXED,23,9,6,,,
845630,51, NEW, (null),7,4,2,,,
798201,48, NEW, (null),1,2,1,,,
681913,8, RESOLVED, FIXED,0,1,0,,,
898192,3, ASSIGNED, (null),4,3,3,,,
785910,37, VERIFIED, FIXED,24,3,3,,,
591937,15, RESOLVED, FIXED,8,6,6,,,
785087,62, RESOLVED, FIXED,4,3,4,,,
867504,0, NEW, (null),0,1,0,,,
585237,33, RESOLVED, FIXED,14,7,8,,,
766607,8, RESOLVED, WONTFIX,16,4,6,,,
659261,27, VERIFIED, FIXED,2,1,0,,,
832943,7, RESOLVED, FIXED,21,5,6,,,
703268,0, RESOLVED, FIXED,2,1,0,,,
896088,4, NEW, (null),6,4,17,,,
642226,65, RESOLVED, FIXED,0,1,1,,,
809274,10, RESOLVED, FIXED,6,4,2,,,
692741,34, VERIFIED, FIXED,1,1,0,,,
859081,0, NEW, (null),0,1,0,,,
800275,19, RESOLVED, FIXED,21,6,4,,,
795043,51, RESOLVED, FIXED,14,3,2,,,
593003,9, RESOLVED, FIXED,8,5,6,,,
786477,26, RESOLVED, FIXED,21,8,7,,,
672876,98, RESOLVED, FIXED,5,5,4,,,
874566,65, NEW, (null),15,5,6,,,
757477,12, RESOLVED, FIXED,8,3,3,,,
586142,121, VERIFIED, FIXED,17,6,8,,,
773160,23, RESOLVED, FIXED,8,3,3,,,
840870,184, RESOLVED, FIXED,24,3,2,,,
711018,19, RESOLVED, WONTFIX,4,3,9,,,
574235,5, RESOLVED, FIXED,3,2,3,,,
900776,3, RESOLVED, FIXED,6,3,1,,,
647235,68, RESOLVED, WONTFIX,1,2,2,,,
812464,0, NEW, (null),0,1,0,,,
802929,47, RESOLVED, FIXED,10,7,5,,,
685937,126, VERIFIED, FIXED,0,1,0,,,
803967,45, NEW, (null),3,3,3,,,
595198,91, VERIFIED, FIXED,12,5,5,,,
789707,53, NEW, (null),7,5,5,,,
675957,19, RESOLVED, FIXED,1,1,0,,,
881527,0, NEW, (null),1,2,1,,,
764625,50, RESOLVED, FIXED,28,9,14,,,
587617,180, RESOLVED, FIXED,23,8,10,,,
776189,6, RESOLVED, FIXED,13,5,7,,,
664436,26, RESOLVED, FIXED,63,5,5,,,
849810,49, RESOLVED, FIXED,10,4,4,,,
717258,4, RESOLVED, FIXED,3,3,4,,,
579073,1, RESOLVED, FIXED,2,2,2,,,
755133,1, RESOLVED, WONTFIX,2,1,0,,,
817448,193, RESOLVED, FIXED,6,4,3,,,
875432,6, RESOLVED, FIXED,2,2,1,,,
804392,0, NEW, (null),2,2,1,,,
598452,6, RESOLVED, FIXED,4,3,4,,,
793354,10, RESOLVED, FIXED,3,3,2,,,
678519,4, RESOLVED, FIXED,0,1,0,,,
887314,1, RESOLVED, FIXED,8,4,3,,,
588726,0, RESOLVED, FIXED,1,1,0,,,
779686,131, RESOLVED, FIXED,59,8,12,,,
666334,1, RESOLVED, FIXED,0,1,1,,,
854497,17, VERIFIED, FIXED,9,4,4,,,
723431,92, RESOLVED, FIXED,12,5,3,,,
580748,0, RESOLVED, FIXED,4,3,3,,,
653979,39, RESOLVED, FIXED,1,1,0,,,
820718,126, RESOLVED, WONTFIX,13,3,5,,,
560830,110, RESOLVED, FIXED,6,4,6,,,
627342,109, RESOLVED, FIXED,9,3,2,,,
805885,39, RESOLVED, FIXED,17,7,8,,,
689808,55, VERIFIED, FIXED,9,3,3,,,
823728,175, NEW, (null),5,3,2,,,
796309,14, RESOLVED, FIXED,5,4,4,,,
680061,0, RESOLVED, FIXED,1,1,1,,,
892204,18, NEW, (null),5,4,3,,,
777355,2, RESOLVED, FIXED,10,6,5,,,
783424,243, RESOLVED, WONTFIX,6,3,2,,,
669486,191, VERIFIED, FIXED,11,4,4,,,
859988,65, VERIFIED, FIXED,3,2,4,,,
583040,351, RESOLVED, FIXED,5,3,4,,,
762579,19, RESOLVED, FIXED,18,5,15,,,
656701,47, RESOLVED, WONTFIX,4,2,1,,,
824800,11, RESOLVED, FIXED,6,4,2,,,
566096,830, RESOLVED, FIXED,12,3,3,,,
892157,30, NEW, (null),0,1,7,,,
637032,10, VERIFIED, FIXED,7,5,2,,,
807997,256, VERIFIED, FIXED,41,10,8,,,
846642,6, RESOLVED, FIXED,8,3,2,,,
798212,10, RESOLVED, FIXED,16,5,6,,,
681958,0, RESOLVED, WONTFIX,1,2,2,,,
898205,0, ASSIGNED, (null),0,1,0,,,
786193,16, RESOLVED, FIXED,5,4,3,,,
592264,1, RESOLVED, FIXED,9,4,6,,,
785205,2, RESOLVED, FIXED,4,3,3,,,
671406,88, RESOLVED, FIXED,4,3,3,,,
868886,8, RESOLVED, FIXED,92,7,4,,,
749626,47, RESOLVED, FIXED,11,2,4,,,
659295,27, VERIFIED, FIXED,1,1,0,,,
833207,0, NEW, (null),5,2,1,,,
703275,407, RESOLVED, FIXED,1,2,1,,,
568667,11, RESOLVED, FIXED,1,1,0,,,
896270,6, RESOLVED, FIXED,5,3,1,,,
642231,65, RESOLVED, FIXED,1,1,0,,,
809694,83, RESOLVED, FIXED,78,6,9,,,
800278,246, RESOLVED, FIXED,16,7,7,,,
593075,320, RESOLVED, FIXED,2,3,3,,,
787093,20, VERIFIED, FIXED,6,5,5,,,
874773,0, NEW, (null),0,1,1,,,
757488,8, RESOLVED, FIXED,8,2,1,,,
586226,212, RESOLVED, FIXED,5,4,4,,,
773164,5, RESOLVED, FIXED,5,2,2,,,
840872,121, RESOLVED, FIXED,8,4,2,,,
711051,29, RESOLVED, WONTFIX,1,1,1,,,
901098,2, RESOLVED, FIXED,6,3,1,,,
650345,300, RESOLVED, FIXED,20,4,6,,,
812810,18, NEW, (null),4,4,5,,,
866306,61, RESOLVED, FIXED,32,3,7,,,
803005,41, RESOLVED, INCOMPLETE,21,5,5,,,
685979,5, RESOLVED, WONTFIX,8,4,4,,,
803006,36, RESOLVED, FIXED,8,6,6,,,
686104,419, RESOLVED, WONTFIX,4,4,2,,,
807756,0, RESOLVED, FIXED,8,4,4,,,
676202,163, RESOLVED, FIXED,0,1,0,,,
882132,29, RESOLVED, FIXED,13,5,8,,,
764746,55, RESOLVED, FIXED,20,4,4,,,
587734,110, RESOLVED, FIXED,113,13,17,,,
776431,36, RESOLVED, FIXED,5,3,1,,,
664589,630, NEW, (null),44,17,26,,,
850077,55, VERIFIED, FIXED,12,5,5,,,
579412,9, RESOLVED, FIXED,12,6,3,,,
755136,66, RESOLVED, FIXED,24,6,8,,,
653135,119, RESOLVED, FIXED,2,2,4,,,
817782,10, VERIFIED, FIXED,17,9,7,,,
875871,67, NEW, (null),0,1,10,,,
804416,42, RESOLVED, FIXED,7,4,5,,,
793540,11, NEW, (null),2,3,2,,,
678520,9, RESOLVED, FIXED,1,1,0,,,
771199,4, RESOLVED, FIXED,7,3,2,,,
588730,8, RESOLVED, FIXED,10,5,4,,,
779923,83, RESOLVED, FIXED,40,7,5,,,
666383,57, VERIFIED, FIXED,7,5,6,,,
854731,0, NEW, (null),0,1,0,,,
723459,86, RESOLVED, FIXED,6,5,3,,,
654068,25, RESOLVED, FIXED,5,1,1,,,
820743,184, RESOLVED, FIXED,16,4,2,,,
699419,4, RESOLVED, FIXED,6,2,1,,,
560831,548, VERIFIED, FIXED,6,4,4,,,
882825,66, NEW, (null),2,2,7,,,
627819,16, VERIFIED, FIXED,15,8,7,,,
805989,26, VERIFIED, FIXED,11,4,4,,,
824602,149, RESOLVED, FIXED,13,7,10,,,
601675,162, RESOLVED, FIXED,3,3,2,,,
797134,40, RESOLVED, FIXED,7,6,7,,,
680062,0, RESOLVED, FIXED,1,1,1,,,
892868,0, NEW, (null),0,1,0,,,
777569,32, RESOLVED, FIXED,9,4,2,,,
590547,832, RESOLVED, WONTFIX,4,3,3,,,
783605,61, RESOLVED, FIXED,15,8,7,,,
669585,47, RESOLVED, WONTFIX,3,3,2,,,
860176,103, RESOLVED, FIXED,4,3,2,,,
734188,224, NEW, (null),2,3,9,,,
763718,135, RESOLVED, FIXED,7,6,9,,,
657131,17, VERIFIED, FIXED,11,5,4,,,
826160,95, VERIFIED, FIXED,11,6,4,,,
701104,247, RESOLVED, INCOMPLETE,7,7,7,,,
567733,0, RESOLVED, INCOMPLETE,1,2,1,,,
892168,27, RESOLVED, FIXED,19,7,5,,,
637131,614, RESOLVED, FIXED,19,7,9,,,
808001,143, VERIFIED, FIXED,19,9,6,,,
691712,52, VERIFIED, FIXED,26,7,7,,,
848141,5, RESOLVED, FIXED,2,3,2,,,
604214,239, RESOLVED, WONTFIX,1,2,2,,,
798437,12, RESOLVED, FIXED,7,6,5,,,
682217,3, RESOLVED, FIXED,3,2,2,,,
898706,4, NEW, (null),0,1,3,,,
786803,39, RESOLVED, FIXED,13,5,3,,,
785540,108, NEW, (null),2,3,2,,,
869209,30, RESOLVED, FIXED,27,6,6,,,
749628,461, RESOLVED, FIXED,81,13,24,,,
766622,274, REOPENED, (null),14,6,10,,,
659691,526, RESOLVED, FIXED,5,4,5,,,
833292,143, RESOLVED, FIXED,10,6,6,,,
703575,0, RESOLVED, FIXED,2,1,0,,,
568724,599, RESOLVED, FIXED,30,13,14,,,
896274,6, RESOLVED, FIXED,1,2,1,,,
642238,65, RESOLVED, FIXED,0,1,0,,,
809733,163, VERIFIED, FIXED,31,9,8,,,
692807,25, RESOLVED, FIXED,8,3,2,,,
859091,0, NEW, (null),0,1,4,,,
609950,14, RESOLVED, FIXED,7,3,3,,,
800281,2, RESOLVED, FIXED,5,4,3,,,
684561,10, RESOLVED, FIXED,10,4,3,,,
795986,0, NEW, (null),0,1,1,,,
593107,506, RESOLVED, FIXED,3,2,2,,,
787272,25, RESOLVED, FIXED,12,5,4,,,
672994,26, RESOLVED, FIXED,6,4,3,,,
874962,0, NEW, (null),1,1,0,,,
773165,4, RESOLVED, FIXED,3,3,1,,,
663100,0, RESOLVED, FIXED,2,2,2,,,
843862,75, RESOLVED, FIXED,3,3,3,,,
711737,54, RESOLVED, FIXED,14,7,6,,,
574452,23, RESOLVED, FIXED,6,5,4,,,
901911,11, NEW, (null),16,4,2,,,
650780,24, VERIFIED, FIXED,6,2,2,,,
812905,4, RESOLVED, FIXED,5,3,2,,,
866308,89, NEW, (null),5,2,2,,,
686684,19, RESOLVED, FIXED,7,3,1,,,
808436,39, RESOLVED, FIXED,7,5,5,,,
789863,219, RESOLVED, WONTFIX,6,3,2,,,
882652,28, VERIFIED, FIXED,21,8,6,,,
765413,9, RESOLVED, FIXED,6,5,4,,,
587746,523, RESOLVED, FIXED,5,3,2,,,
776554,125, RESOLVED, FIXED,194,4,2,,,
664676,70, RESOLVED, FIXED,1,1,0,,,
850292,0, NEW, (null),0,1,0,,,
579909,438, VERIFIED, FIXED,41,9,19,,,
653139,152, RESOLVED, FIXED,1,1,3,,,
817790,112, VERIFIED, FIXED,15,9,9,,,
696759,3, RESOLVED, WONTFIX,9,4,3,,,
876793,1, RESOLVED, FIXED,3,2,2,,,
804442,7, RESOLVED, FIXED,11,4,10,,,
598851,19, RESOLVED, FIXED,13,4,6,,,
793910,10, NEW, (null),2,3,2,,,
678763,470, RESOLVED, FIXED,66,6,4,,,
887368,26, VERIFIED, FIXED,17,6,3,,,
771203,150, RESOLVED, WONTFIX,1,1,1,,,
588795,7, RESOLVED, FIXED,2,2,2,,,
780010,22, RESOLVED, FIXED,6,4,1,,,
666578,8, RESOLVED, FIXED,6,2,1,,,
855389,20, VERIFIED, FIXED,25,8,8,,,
723904,222, RESOLVED, FIXED,23,5,5,,,
654069,8, RESOLVED, FIXED,1,1,1,,,
820835,184, RESOLVED, FIXED,11,6,4,,,
699475,1, RESOLVED, FIXED,11,1,0,,,
561179,35, RESOLVED, FIXED,2,1,1,,,
883908,4, RESOLVED, FIXED,2,2,1,,,
628903,722, RESOLVED, FIXED,2,3,4,,,
806037,63, RESOLVED, FIXED,18,5,7,,,
689924,97, VERIFIED, FIXED,20,9,11,,,
825800,176, NEW, (null),0,1,1,,,
601681,162, RESOLVED, FIXED,2,3,2,,,
797209,222, RESOLVED, FIXED,26,7,11,,,
893683,1, RESOLVED, FIXED,2,2,1,,,
777777,187, NEW, (null),2,3,13,,,
590621,22, RESOLVED, FIXED,4,4,2,,,
783687,86, RESOLVED, FIXED,24,9,8,,,
669596,148, RESOLVED, WONTFIX,13,6,5,,,
860421,121, RESOLVED, FIXED,73,5,9,,,
583145,24, RESOLVED, FIXED,20,5,7,,,
763830,134, RESOLVED, INCOMPLETE,10,7,9,,,
657136,11, VERIFIED, FIXED,21,8,8,,,
701523,5, RESOLVED, FIXED,4,3,3,,,
567956,602, RESOLVED, FIXED,8,5,4,,,
892185,27, ASSIGNED, (null),10,5,5,,,
637200,0, VERIFIED, FIXED,2,3,3,,,
808171,32, VERIFIED, FIXED,20,7,4,,,
691721,7, RESOLVED, FIXED,4,3,3,,,
849171,64, RESOLVED, FIXED,7,2,1,,,
604430,11, VERIFIED, FIXED,17,4,5,,,
798643,145, RESOLVED, INCOMPLETE,2,3,3,,,
899192,1, RESOLVED, FIXED,3,2,1,,,
786988,156, RESOLVED, WONTFIX,4,3,3,,,
592320,511, RESOLVED, FIXED,1,1,3,,,
785587,62, NEW, (null),1,1,1,,,
671846,34, RESOLVED, FIXED,0,1,0,,,
869278,102, RESOLVED, FIXED,88,5,3,,,
749974,47, RESOLVED, FIXED,29,8,7,,,
767221,248, NEW, (null),0,1,1,,,
659710,207, RESOLVED, INCOMPLETE,27,8,5,,,
835111,114, VERIFIED, FIXED,18,7,5,,,
570545,932, RESOLVED, WONTFIX,4,4,6,,,
896733,9, NEW, (null),5,4,4,,,
642239,92, RESOLVED, FIXED,4,2,1,,,
809981,21, NEW, (null),1,2,0,,,
693265,17, RESOLVED, FIXED,11,5,4,,,
609952,14, RESOLVED, FIXED,5,3,2,,,
801035,24, RESOLVED, FIXED,19,7,7,,,
684721,130, RESOLVED, FIXED,12,3,2,,,
795988,287, RESOLVED, FIXED,28,9,11,,,
593328,31, RESOLVED, FIXED,8,6,9,,,
787511,46, RESOLVED, FIXED,12,6,5,,,
673487,433, RESOLVED, FIXED,7,3,2,,,
875949,3, RESOLVED, FIXED,5,3,1,,,
759348,10, RESOLVED, WONTFIX,7,2,1,,,
586514,1, RESOLVED, FIXED,5,4,2,,,
773351,12, RESOLVED, FIXED,17,5,5,,,
663124,6, RESOLVED, FIXED,0,1,0,,,
843957,0, NEW, (null),0,1,0,,,
711851,10, RESOLVED, FIXED,7,3,3,,,
574628,30, VERIFIED, FIXED,63,17,23,,,
901953,1, NEW, (null),1,1,2,,,
813316,84, VERIFIED, FIXED,12,6,4,,,
695119,414, RESOLVED, WONTFIX,2,3,1,,,
866642,56, RESOLVED, FIXED,11,3,7,,,
867109,29, RESOLVED, FIXED,15,4,2,,,
803344,46, VERIFIED, FIXED,31,8,22,,,
686705,6, RESOLVED, FIXED,5,3,2,,,
808542,38, RESOLVED, FIXED,8,6,6,,,
676256,19, VERIFIED, FIXED,1,1,1,,,
882819,51, NEW, (null),1,2,3,,,
765564,74, RESOLVED, FIXED,31,8,6,,,
587752,512, RESOLVED, WONTFIX,3,3,3,,,
776606,10, RESOLVED, FIXED,18,4,3,,,
664788,11, VERIFIED, FIXED,18,9,6,,,
850425,93, VERIFIED, FIXED,8,4,2,,,
717918,136, RESOLVED, WONTFIX,3,2,1,,,
579913,2, RESOLVED, FIXED,2,2,3,,,
653140,102, RESOLVED, FIXED,49,7,5,,,
818675,229, VERIFIED, FIXED,55,15,20,,,
696830,2, RESOLVED, FIXED,1,1,2,,,
877274,3, RESOLVED, FIXED,9,3,1,,,
804591,42, VERIFIED, FIXED,21,9,9,,,
599498,495, RESOLVED, FIXED,61,11,21,,,
793935,7, RESOLVED, FIXED,4,3,2,,,
678816,4, RESOLVED, FIXED,12,2,1,,,
887964,0, NEW, (null),1,2,1,,,
771356,6, RESOLVED, FIXED,3,3,2,,,
588941,263, RESOLVED, FIXED,7,4,3,,,
780763,0, RESOLVED, FIXED,2,1,2,,,
666593,6, RESOLVED, FIXED,4,2,1,,,
856479,112, RESOLVED, FIXED,3,2,2,,,
724585,134, RESOLVED, FIXED,33,8,7,,,
581183,31, RESOLVED, FIXED,19,5,6,,,
654430,6, RESOLVED, FIXED,0,1,1,,,
820995,6, NEW, (null),0,1,0,,,
561458,118, RESOLVED, WONTFIX,13,4,6,,,
885165,0, NEW, (null),1,1,3,,,
806038,38, VERIFIED, FIXED,19,6,6,,,
689934,13, RESOLVED, FIXED,8,5,2,,,
826685,193, RESOLVED, FIXED,18,4,4,,,
601909,97, VERIFIED, FIXED,23,6,7,,,
797298,254, RESOLVED, FIXED,9,6,6,,,
894545,1, NEW, (null),1,2,1,,,
777847,276, NEW, (null),6,3,9,,,
590649,25, RESOLVED, FIXED,1,1,1,,,
783691,3, RESOLVED, FIXED,9,3,4,,,
669601,190, RESOLVED, WONTFIX,1,1,1,,,
860549,46, NEW, (null),1,2,2,,,
583349,24, RESOLVED, FIXED,7,6,5,,,
763839,132, RESOLVED, WONTFIX,6,4,6,,,
657303,253, RESOLVED, WONTFIX,10,4,7,,,
828686,98, NEW, (null),5,4,5,,,
568621,599, RESOLVED, WONTFIX,4,3,4,,,
892192,21, NEW, (null),1,2,2,,,
637401,2, RESOLVED, FIXED,4,2,3,,,
808215,223, VERIFIED, FIXED,44,9,18,,,
691736,22, RESOLVED, FIXED,13,2,1,,,
851231,61, RESOLVED, FIXED,10,4,6,,,
604431,4, RESOLVED, FIXED,10,3,10,,,
798674,0, NEW, (null),0,1,2,,,
683320,9, RESOLVED, FIXED,13,5,6,,,
899671,17, RESOLVED, FIXED,19,7,7,,,
786997,11, RESOLVED, FIXED,12,5,4,,,
592381,817, RESOLVED, FIXED,4,3,1,,,
785591,302, NEW, (null),3,3,3,,,
870089,33, RESOLVED, FIXED,9,4,3,,,
585567,4, RESOLVED, FIXED,7,4,3,,,
770365,1, RESOLVED, WONTFIX,1,2,1,,,
659884,1, RESOLVED, FIXED,1,1,0,,,
835435,98, RESOLVED, FIXED,4,2,4,,,
705074,14, RESOLVED, FIXED,5,2,0,,,
571045,13, RESOLVED, FIXED,2,1,1,,,
896969,7, NEW, (null),0,1,2,,,
642400,64, RESOLVED, FIXED,0,1,0,,,
810419,25, VERIFIED, FIXED,10,3,4,,,
693371,1, RESOLVED, FIXED,4,1,0,,,
859371,0, NEW, (null),0,1,0,,,
801036,11, NEW, (null),1,1,1,,,
684803,22, RESOLVED, FIXED,0,1,1,,,
796029,7, RESOLVED, FIXED,4,4,4,,,
787767,191, ASSIGNED, (null),10,3,2,,,
674134,464, RESOLVED, WONTFIX,3,2,7,,,
876482,76, NEW, (null),4,3,0,,,
760409,0, NEW, (null),0,1,1,,,
586776,469, VERIFIED, FIXED,4,3,3,,,
773529,1, RESOLVED, FIXED,7,3,1,,,
663389,10, RESOLVED, WONTFIX,2,3,2,,,
845151,132, VERIFIED, FIXED,29,9,10,,,
712096,40, RESOLVED, FIXED,16,4,2,,,
902490,0, NEW, (null),0,1,0,,,
650802,101, RESOLVED, WONTFIX,0,1,1,,,
813383,0, RESOLVED, FIXED,2,2,1,,,
695279,29, RESOLVED, FIXED,9,2,2,,,
867208,32, RESOLVED, FIXED,4,3,1,,,
803385,63, RESOLVED, FIXED,3,4,2,,,
686714,7, RESOLVED, FIXED,3,1,0,,,
810728,274, NEW, (null),3,4,3,,,
596315,61, RESOLVED, FIXED,19,9,8,,,
790201,84, VERIFIED, FIXED,24,9,9,,,
883346,13, RESOLVED, FIXED,4,2,3,,,
587760,116, VERIFIED, FIXED,4,2,3,,,
776726,5, RESOLVED, FIXED,7,4,2,,,
664789,12, RESOLVED, FIXED,1,2,1,,,
850540,1, NEW, (null),2,2,2,,,
717923,59, RESOLVED, FIXED,50,7,8,,,
579954,16, RESOLVED, FIXED,40,6,7,,,
653142,63, RESOLVED, FIXED,8,4,3,,,
818698,97, NEW, (null),0,1,4,,,
697039,80, RESOLVED, FIXED,3,3,2,,,
534398,890, VERIFIED, FIXED,118,15,31,,,
877298,3, RESOLVED, FIXED,2,2,1,,,
804656,195, VERIFIED, FIXED,20,6,6,,,
688558,34, VERIFIED, FIXED,12,6,3,,,
819017,48, RESOLVED, FIXED,25,6,4,,,
793943,21, RESOLVED, FIXED,4,3,3,,,
678961,21, RESOLVED, FIXED,2,1,0,,,
888336,47, VERIFIED, FIXED,11,6,6,,,
771526,52, RESOLVED, FIXED,16,5,5,,,
588967,112, VERIFIED, FIXED,7,3,6,,,
780987,75, RESOLVED, FIXED,20,5,7,,,
856583,49, NEW, (null),10,2,3,,,
725375,33, RESOLVED, WONTFIX,20,6,5,,,
581231,52, VERIFIED, FIXED,36,10,13,,,
757450,48, RESOLVED, WONTFIX,2,2,3,,,
654810,89, RESOLVED, FIXED,4,1,1,,,
821073,222, VERIFIED, FIXED,16,9,9,,,
885318,26, RESOLVED, FIXED,11,6,5,,,
630733,12, RESOLVED, FIXED,13,4,5,,,
806266,1, NEW, (null),3,2,1,,,
828008,2, NEW, (null),4,2,1,,,
797403,21, RESOLVED, FIXED,1,2,2,,,
680375,80, RESOLVED, FIXED,4,4,3,,,
894806,26, NEW, (null),5,2,2,,,
590797,505, RESOLVED, FIXED,3,2,1,,,
783928,63, RESOLVED, FIXED,5,5,4,,,
669612,132, RESOLVED, FIXED,13,5,5,,,
862314,86, VERIFIED, FIXED,32,8,5,,,
735477,2, RESOLVED, FIXED,4,4,3,,,
583359,621, RESOLVED, FIXED,60,8,9,,,
763960,136, RESOLVED, FIXED,0,1,2,,,
657592,3, RESOLVED, FIXED,0,1,0,,,
828775,196, RESOLVED, FIXED,15,5,5,,,
702144,56, RESOLVED, FIXED,16,6,6,,,
892195,34, NEW, (null),2,2,2,,,
637801,51, VERIFIED, FIXED,21,7,9,,,
808235,17, RESOLVED, FIXED,11,6,4,,,
851695,75, REOPENED, (null),27,8,10,,,
604536,4, RESOLVED, FIXED,6,3,7,,,
683447,3, VERIFIED, FIXED,0,1,0,,,
899908,8, NEW, (null),0,1,1,,,
787443,47, RESOLVED, FIXED,9,5,3,,,
592391,324, RESOLVED, WONTFIX,2,2,3,,,
785593,9, RESOLVED, FIXED,5,3,4,,,
870473,74, RESOLVED, FIXED,7,5,2,,,
585568,4, RESOLVED, WONTFIX,2,2,1,,,
770550,0, RESOLVED, FIXED,4,2,1,,,
659885,398, VERIFIED, FIXED,3,1,1,,,
835924,136, RESOLVED, FIXED,25,4,2,,,
705464,12, RESOLVED, FIXED,6,3,1,,,
897717,20, NEW, (null),0,1,2,,,
642401,64, RESOLVED, FIXED,1,1,0,,,
693589,37, RESOLVED, FIXED,6,1,0,,,
859372,44, NEW, (null),2,1,1,,,
801040,53, VERIFIED, FIXED,13,5,4,,,
684835,20, VERIFIED, FIXED,0,1,0,,,
796920,63, NEW, (null),1,2,1,,,
593433,503, RESOLVED, FIXED,2,2,1,,,
788060,90, NEW, (null),3,2,1,,,
674177,23, RESOLVED, FIXED,2,1,0,,,
877402,2, RESOLVED, FIXED,10,4,3,,,
760796,176, RESOLVED, FIXED,10,4,3,,,
586974,515, RESOLVED, WONTFIX,18,4,4,,,
773530,10, RESOLVED, FIXED,13,4,2,,,
846048,0, NEW, (null),0,1,0,,,
712286,28, VERIFIED, FIXED,8,4,3,,,
575574,16, RESOLVED, FIXED,2,3,2,,,
902925,5, NEW, (null),9,4,7,,,
650893,273, RESOLVED, WONTFIX,1,1,2,,,
813393,8, RESOLVED, WONTFIX,7,3,2,,,
695433,48, RESOLVED, FIXED,3,3,1,,,
813436,121, VERIFIED, FIXED,17,7,8,,,
867397,0, NEW, (null),1,1,2,,,
615791,52, VERIFIED, FIXED,7,6,8,,,
803704,46, VERIFIED, FIXED,10,6,6,,,
686778,6, RESOLVED, FIXED,3,3,3,,,
811254,8, RESOLVED, WONTFIX,4,4,5,,,
596822,26, RESOLVED, FIXED,9,5,6,,,
790278,14, RESOLVED, FIXED,7,3,3,,,
676313,0, RESOLVED, INCOMPLETE,1,2,1,,,
884480,0, RESOLVED, WONTFIX,3,2,1,,,
588014,115, VERIFIED, FIXED,20,9,10,,,
777104,1, RESOLVED, FIXED,4,3,3,,,
